date,steps,distance,mins_sedentary,mins_light_activity,mins_mode_activity,mins_active
2019-02-01,20043,9.85,613,423,46,44
2019-02-02,19876,10.29,707,276,25,82
2019-02-03,22731,11.53,488,357,44,84
2019-02-04,18636,9.77,544,150,25,97
2019-02-05,9850,5.27,"1,241",58,14,47
2019-02-06,8880,4.31,810,293,6,0
2019-02-07,14938,7.26,567,344,56,24
2019-02-08,20538,10.63,716,285,25,83
2019-02-09,20645,10.72,721,279,26,81
2019-02-10,22066,11.01,582,250,59,102
2019-02-11,28841,14.31,388,318,100,109
2019-02-12,21630,11.01,700,277,41,86
2019-02-13,14798,7.35,685,313,37,34
2019-02-14,10145,4.89,775,303,13,20
2019-02-15,11821,5.9,786,316,9,25
2019-02-16,25733,12.91,372,387,28,96
2019-02-17,21676,10.67,389,408,69,69
2019-02-18,19592,10.1,467,285,26,62
2019-02-19,33434,17.08,360,314,58,169
2019-02-20,17441,8.91,726,282,19,65
2019-02-21,12502,6.18,749,354,3,28
2019-02-22,13378,6.73,682,309,11,29
2019-02-23,19361,9.81,702,337,29,71
2019-02-24,10155,4.81,592,339,21,0
2019-02-25,6032,2.86,826,222,7,1
2019-02-26,8495,4.17,668,216,10,22
2019-02-27,21211,10.78,540,228,47,87
2019-02-28,23669,12.43,788,243,30,119
2019-03-01,24114,12.5,535,248,41,113
2019-03-02,28914,14.65,732,523,45,105
2019-03-03,21230,10.09,335,475,113,10
2019-03-04,13580,6.67,757,322,56,25
2019-03-05,20516,10.56,622,325,22,75
2019-03-06,18692,9.68,662,262,18,72
2019-03-07,11823,5.76,600,313,33,25
2019-03-08,7130,3.45,686,214,8,7
2019-03-09,12281,6.15,730,306,10,39
2019-03-10,25214,13.06,634,359,33,100
2019-03-11,22801,11.4,426,476,55,57
2019-03-12,19794,10.22,748,276,28,81
2019-03-13,14436,7.5,699,199,14,55
2019-03-14,8387,4.01,792,336,0,0
2019-03-15,11669,5.85,761,254,15,33
2019-03-16,9728,4.88,682,222,16,30
2019-03-17,30852,15.88,451,454,40,116
2019-03-18,19181,9.76,757,239,71,53
2019-03-19,11361,5.68,"1,006",286,2,27
2019-03-20,12819,6.42,685,350,13,22
2019-03-21,11097,5.25,602,424,16,0
2019-03-22,13567,6.56,733,255,22,50
2019-03-23,12492,6.23,794,239,18,33
2019-03-24,27836,13.96,350,388,26,108
2019-03-25,23442,11.61,580,213,48,119
2019-03-26,21026,10.95,731,278,25,86
2019-03-27,10062,4.86,769,331,16,13
2019-03-28,25936,12.46,455,375,176,32
2019-03-29,10514,4.98,563,399,11,1
2019-03-30,35114,18.2,394,347,40,168
2019-03-31,19417,9.25,511,335,90,57
2019-04-01,4212,1.99,609,209,0,0
2019-04-02,12757,6.29,809,189,51,36
2019-04-03,16873,8.79,"1,114",187,40,63
2019-04-04,6582,3.12,711,270,5,3
2019-04-05,15761,8.06,790,263,18,62
2019-04-06,8430,4.03,781,341,0,0
2019-04-07,12496,6.3,701,188,44,42
2019-04-08,325,0.15,"1,376",16,0,0
2019-04-09,11930,5.93,575,312,28,20
2019-04-10,11542,5.69,618,325,7,30
2019-04-11,9649,4.72,997,272,17,23
2019-04-12,18126,8.86,515,451,56,37
2019-04-13,14974,7.35,758,343,8,54
2019-04-14,12245,6.03,"1,097",287,31,25
2019-04-15,1845,0.87,929,89,0,0
2019-04-16,1845,0.87,"1,440",0,0,0
2019-04-17,11238,5.57,"1,001",260,20,37
2019-04-18,1067,0.51,"1,321",7,0,0
2019-04-19,12,0.01,"1,440",0,0,0
2019-04-20,14806,7.56,"1,106",257,22,55
2019-04-21,13935,6.61,"1,187",125,47,81
2019-04-22,11990,5.68,"1,189",162,33,56
2019-04-23,2812,1.33,899,124,0,0
2019-04-24,7647,3.76,"1,107",183,15,22
2019-04-25,4017,1.92,582,180,0,0
2019-04-26,3946,1.97,885,125,0,0
2019-04-27,12035,6.34,"1,311",38,28,63
2019-04-28,11849,5.61,"1,017",161,21,46
2019-04-29,15513,7.37,556,244,49,51
2019-04-30,5918,2.8,750,254,16,4
2019-05-01,10910,5.54,842,213,10,35
2019-05-02,22148,11.49,564,263,23,100
2019-05-03,18067,8.87,969,307,51,62
2019-05-04,26369,13.42,464,383,31,124
2019-05-05,13105,6.27,733,215,34,47
2019-05-06,9132,4.32,544,282,17,18
2019-05-07,24894,13.1,643,194,31,137
2019-05-08,16561,8.27,"1,083",178,37,91
2019-05-09,34839,18.16,544,181,54,207
2019-05-10,13877,6.8,597,263,18,56
2019-05-11,20872,10.81,621,243,55,85
2019-05-12,12299,5.86,719,266,20,54
2019-05-13,7996,3.81,727,276,12,10
2019-05-14,13009,6.44,537,263,27,52
2019-05-15,15154,7.2,541,314,33,43
2019-05-16,6570,3.25,731,191,12,15
2019-05-17,11038,5.32,607,286,43,15
2019-05-18,6864,3.42,608,185,12,23
2019-05-19,12317,5.87,849,300,36,33
2019-05-20,9988,4.73,610,268,24,24
2019-05-21,16097,8.43,605,221,18,75
2019-05-22,11689,5.6,642,275,53,17
2019-05-23,25575,13.32,539,219,40,130
2019-05-24,14008,6.94,536,290,23,41
2019-05-25,14281,6.88,738,270,24,61
2019-05-26,8592,4.07,662,212,34,8
2019-05-27,6792,3.22,"1,113",274,0,0
2019-05-28,23965,11.34,386,473,171,6
2019-05-29,24881,11.76,723,565,149,3
2019-05-30,22483,10.66,791,498,129,22
2019-05-31,18376,8.72,556,593,58,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
